びっくり	Σ(ﾟДﾟ；ｏ)	独立語*
びっくり	Σ〈┼；〉	独立語*
びっくり	Σ(・ё・；) 	独立語*
びっくり	Σ(´ρ`；)	独立語*
びっくり	Σ(・∀・;;；)	独立語*
びっくり	Σ(＾∀＾；)	独立語*
びっくり	Σ(・ん・；ﾒ)	独立語*
びっくり	Σ(″ー゛；)	独立語*
びっくり	 Σ(ﾟДﾟ)ｶﾞｰﾝ	独立語*
びっくり	 Σ（ﾟдﾟlll）ｶﾞｰﾝ	独立語*
びっくり	 ｶﾞ━━(ﾟДﾟ;)━━━ﾝ!!!!! 	独立語*
びっくり	 ｶﾞ━━ΣΣ(ﾟДﾟ;)━━ﾝ	独立語*
びっくり	 ｶﾞ━━━(ﾟДﾟ;)━(　ﾟД)━(　　ﾟ)━(　　 )━(ﾟ;　 )━(Дﾟ; )━(ﾟДﾟ;)━━━ﾝ!!!!! 	独立語*
びっくり	;y=ｰ( ﾟдﾟ)･∵. ﾀｰﾝ	独立語*
びっくり	Σ(･Д･ﾉ)ﾉ ｱｳｯ 	独立語*
びっくり	(；｀∀´) 	独立語*
びっくり	(ﾟДﾟ；∬ｱﾜﾜ･･･ 	独立語*
びっくり	Σヽ(ﾟДﾟ; )ﾉ 	独立語*
びっくり	Σ(´д｀ﾉ)ﾉ 	独立語*
びっくり	Σ(ﾟДﾟ υ) 	独立語*
びっくり	Σ(ﾟДﾟ υ) ｲﾀ!!	独立語*
びっくり	( ﾟдﾟ)ノ■ ﾋﾞｯｸﾘﾊﾞｺ ﾄﾞｿﾞｰ	独立語*
びっくり	（ ﾟ∀℃(　｀Д´)ﾏﾁﾞﾃﾞｽｶ!?	独立語*
びっくり	Σ(ﾟДﾟ；≡；ﾟд℃(ﾟдﾟ)ｴ?ｷﾀﾉ?	独立語*
びっくり	Σ(ﾟДﾟ；ｴｰｯ!  	独立語*
びーぐる	▼・ェ・▼	独立語*
びーぐる	ヽ▼  ・ェ・▼ﾉ 	独立語*
びーぐる	ヽ▼#・ェ・▼ﾉ 	独立語*
びーぐる	ヽ▼；・ェ・▼ﾉ 	独立語*
びーぐる	ヽ▼・ェ・  ▼ﾉ 	独立語*
びーぐる	ヽ▼・ェ・#▼ﾉ 	独立語*
びーぐる	ヽ▼・ェ・；▼ﾉ 	独立語*
びーぐる	ヽ▼・ェ・▼ﾉ 	独立語*
びーぐる	ヽゝ・ェ・ν	独立語*
びーぐる	|・ェ・▼	独立語*
びーぐる	|・ェ・▼ゝ”	独立語*
びーぐる	|・ェ・▼ﾉ	独立語*
びーぐる	▼゜ェ゜  ▼	独立語*
びーぐる	▼  ・ェ・▼	独立語*
びーぐる	▼  ・ェ・▼∩	独立語*
びーぐる	▼  ・ェ・▼ﾉ	独立語*
びーぐる	▼  ・ェ・▼σ	独立語*
びーぐる	▼#・ェ・▼	独立語*
びーぐる	▼；・ェ・▼	独立語*
びーぐる	▼；・ェ・▼ゝ”	独立語*
びーぐる	▼||・ェ・▼	独立語*
びーぐる	▼・ェ・  ▼	独立語*
びーぐる	▼・ェ・#▼	独立語*
びーぐる	▼・ェ・；▼	独立語*
びーぐる	▼・ェ・▼ゝ”	独立語*
びーぐる	▼・ェ・▼つ	独立語*
びーぐる	▼・ェ・lll▼	独立語*
びーぐる	▼・ε・  ▼	独立語*
びーぐる	▼TェT▼	独立語*
びーぐる	▼σ・ェ・▼σ	独立語*
びーぐる	ｃ⌒っ▼・ェ・▼っφ	独立語*
びーぐる	Σ▼・ェ・  ▼	独立語*
びーぐる	Σ▼・ェ・；▼	独立語*
びーぐる	ΣΣ▼・ェ・  ▼	独立語*
びーぐる	━━━━▼・ェ・  ▼━━━━!!	独立語*
びーぐる	━━━━▼・ェ・#▼━━━━!!	独立語*
びーぐる	━━━━▼・ェ・；▼━━━━!!	独立語*
びーぐる	━━━━▼・ェ・lll▼━━━━!!	独立語*
びーぐる	━━━━▼TェT▼━━━━!!	独立語*
びーぐる	━━━━Σ▼・ェ・  ▼━━━━!!	独立語*
びーぐる	━━━━ヽ▼・ェ・  ▼ﾉ━━━━!!	独立語*
びーばー	∈(・ω・)∋ﾀﾞﾑ-	独立語*
びーむ	(ノ ^ ▽ ＾ )ノ‥‥━━━━━☆ピーー	独立語*
びかじゅー	/●・∀・)ﾋﾟｶｼﾞｭｰ	独立語*
びかじゅー	/・ﾟДﾟ)ﾋﾟｶｼﾞｭｰ	独立語*
びくっ	Σ(ﾟДﾟ)	独立語*
びくっ	Σ(ﾟДﾟ；)	独立語*
びくっ	Σ(ﾟДﾟ；≡；ﾟдﾟ)	独立語*
びくっ	Σ(ﾟдﾟ)ｵｲｵｲ	独立語*
びくっ	Σ(ﾟдﾟlll)ｶﾞｰﾝ	独立語*
びくっ	ΣΣ(ﾟдﾟlll)ｶﾞｶﾞｰﾝ!!	独立語*
びくっ	ΣΣ(ﾟдﾟlll)ｽﾞｶﾞｰﾝ!!	独立語*
びくーり	Σ(ﾒ∀・；)	独立語*
びくーり	Σ(・。・；)	独立語*
びくーり	Σ(●∀●；)	独立語*
びくーり	Σ(ﾟρﾟ；)	独立語*
びくーり	Σ(_∪ __；)	独立語*
びくーり	Σﾐ･｡･；ﾐ	独立語*
びくーり	Σ(･ε･；(･)	独立語*
びくーり	Σ(｀∀´；)	独立語*
びくーり	Σ(＾A＾；)	独立語*
びくーり	Σ ) ﾟ●ﾟ；(　	独立語*
びくーり	ΣД-(- -¨；)-Д 	独立語*
びくーり	Σ(´ι _`；)	独立語*
びくーり	Σ(ﾟ＊ﾟ；)	独立語*
びくーり	Σ(･∀･`；) 	独立語*
びくーり	Σ(・ｪ・｀；) 	独立語*
びくーり	( ﾟДﾟ)ﾋｮｴｰ	独立語*
びくとりー	|ﾟ∀ﾟ>ﾉｨｮｩ	独立語*
びくとりー	＜<  ﾟ∀ﾟ >	独立語*
びくとりー	ｃ⌒っ＜<  ﾟ∀ﾟ>φ	独立語*
びくとりー	ｷﾀ━━━━ヽ<ﾟ∀ﾟ >＞ﾉ━━━━!!!!	独立語*
びくとりー	Σ<ﾟ∀ﾟ；>＞	独立語*
びし	ヽ(´∀｀)９ ﾋﾞｼ!! 	独立語*
びし	ｿﾚﾀﾞ!!ヽ(´∀｀)９ ﾋﾞｼ!!	独立語*
びしっ	  m9(￣ー￣)ﾆﾔﾘｯ	独立語*
びしっ	  m9(`･ω･´)ｼｬｷｰﾝ	独立語*
びしっ	  ｍ9っ｀Д´)	独立語*
びしっ	  ｍ9っ｀Д´) 	独立語*
びしっ	  m9っ`･ω･´)ｼｬｷｰﾝ	独立語*
びしっ	  m9っ(￣ー￣)ﾆﾔﾘｯ	独立語*
びしっ	 m9（・∀・）ﾋﾞｼｯ!! 	独立語*
びしっ	ヽ(´∀｀)９ ﾋﾞｼ!! 	独立語*
びしっ	ｿﾚﾀﾞ!!ヽ(´∀｀)９ ﾋﾞｼ!!	独立語*
びしっ	  (´∀｀)９ ﾋﾞｼｯ! 	独立語*
びしっ	ﾛｯｸｵﾝ(´∀｀)９ ﾋﾞｼｯ!	独立語*
びでお	|||-_||| 貞子	独立語*
びにゅー	( ﾟДﾟ) ﾋﾞﾆｭｰ	独立語*
びにゅう	( ﾟДﾟ) ﾋﾞﾆｭｰ	独立語*
びるげいつ	ミ田	独立語*
びんご	(　ﾟдﾟ)ﾄﾞｶﾝｰ	独立語*
びんご	(　ﾟдﾟ)ﾋﾞﾝｺﾞｰ	独立語*
びんご	 ヽ(｀Д´)/それだ！	独立語*
びんごー	(　ﾟдﾟ)ﾋﾞﾝｺﾞｰ	独立語*
びんた	☆Σ (;゜ο｀;≡;´ο｀;)；:☆　ﾊﾞｷｯ!	独立語*
ぴゅー	三 (lll´�｀)	独立語*
ぴょんやん	ﾋﾟｮﾝ(　ﾟдﾟ)ﾔﾝ	独立語*
ぴー	│◎　 ◎│Ψ ﾋﾟｶﾞｰｶﾞｰ	独立語*
ぴーこ	(*´ -`)(´- `*)	独立語*
ぴか	(☆∀☆)	独立語*
ぴかー	(оДо)	独立語*
ぴかー	(оДо)ﾋﾟｶｰ	独立語*
ぴかー	(оДо)良い子のみんなはﾓﾆﾀｰから3ﾒｰﾄﾙ離れてみてね	独立語*
ぴかー	|оДо)ﾉｨｮｩ	独立語*
ぴかー	ｃ⌒っоДо)φ	独立語*
ぴかー	ｷﾀ━━━━ヽ(оДо  )ﾉ━━━━!!!!	独立語*
ぴかー	Σ(оДо；)	独立語*
ぴかちゅう	/●・∀・)ﾋﾟｶｼﾞｭｰ	独立語*
ぴかちゅう	/・ﾟДﾟ)ﾋﾟｶｼﾞｭｰ	独立語*
ぴがじゅう	/０#・∀・) 	独立語*
ぴがじゅう	/０#・∀・)ﾉ 	独立語*
ぴがじゅう	/０；・∀・) 	独立語*
ぴがじゅう	/０；・∀・)ゝ”	独立語*
ぴがじゅう	/０；・∀・)ﾉ 	独立語*
ぴがじゅう	/０||・∀・) 	独立語*
ぴがじゅう	/０・∀・) 	独立語*
ぴがじゅう	/０・∀・)∩	独立語*
ぴがじゅう	/０・∀・)っφ	独立語*
ぴがじゅう	/０・∀・)ﾉ	独立語*
ぴがじゅう	/０・∀・)ﾉ 	独立語*
ぴがじゅう	/０・∀・)σ	独立語*
ぴがじゅう	/０・∀・ν 	独立語*
ぴがじゅう	/０T∀T) 	独立語*
ぴがじゅう	/０σ・∀・)σ	独立語*
ぴくぴく	ﾞ⊂⌒~⊃(;.;.)Д｡)⊃ﾞ ﾋﾟｸﾋﾟｸ	独立語*
ぴくぴく	⊂⌒~⊃｡Д｡)⊃ 	独立語*
ぴしゃ	（´∀｀||）三　ﾋﾟｼｬ! 	独立語*
ぴすとる	( ﾟ∀ﾟ);y=ｰ<ヽ｀∀´>･∵.ﾀｰﾝ	独立語*
ぴすとる	(# ﾟ∀ﾟ);y=ｰ(・ω・)・∴ﾀｰﾝ 	独立語*
ぴすとる	ﾀ━━━━・(ﾟ∀ﾟ)･∵━━━━.ﾝ!!!! 	独立語*
ぴすとる	バキューン（▼へ▼ﾒ）σ‥…----------	独立語*
ぴた	 -=≡ω＼(ﾟ∀ﾟ )ﾋﾟﾀｧ!	独立語*
ぴた	 -=≡卍＼(ﾟ∀ﾟ )ﾋﾟﾀｧ!	独立語*
ぴた	 -=≡ω＼(ﾟДﾟ )ﾋﾟﾀｧ!	独立語*
ぴた	 -=≡卍＼(ﾟДﾟ )ﾋﾟﾀｧ!	独立語*
ぴちぴち	(・肉・) ﾄﾚﾄﾚﾋﾟﾁﾋﾟﾁｶﾆﾘｮｰﾘ♪	独立語*
ぴんっ	（　｀д´）σ ＝・ 	独立語*
ぴんぽん	( ﾟДﾟ)σﾋﾟﾝﾎﾟｰﾝ ﾀﾞｯｼｭ!ε≡≡ﾍ( ´Д`)ﾉ	独立語*
ぴんぽん	( ﾟ∀ﾟ)σﾋﾟﾝﾎﾟｰﾝ ﾀﾞｯｼｭ!ε≡≡ﾍ( ´∀`)ﾉ	独立語*
ふぁ	（　´Ｏ)η ﾌｧ〜	独立語*
ふぁぁーい	（　´▽｀）σ）´Д｀） 	独立語*
ふぁっく	（￣^￣）凸	独立語*
ふぁっく	凸(ﾟДﾟ#)	独立語*
ふぁー	(/´∇｀)/　〜Φ	独立語*
ふぁーい	(´∇｀)	独立語*
ふぁーい	(´∇｀)ｹｯｻｸ	独立語*
ふぁーい	(´∇｀)ｹﾗｹﾗ	独立語*
ふぁーい	(´∇｀)ﾌｧｧｰｲ	独立語*
ふぁーい	||ヽ(*ﾟ▽ﾟ*)ﾉﾐ|Ю ﾀﾀﾞｲﾏｧ♪	独立語*
ふぁーい	( ´ ▽ ` )ﾉ ﾀﾀﾞｲﾏｧ 	独立語*
ふぁーい	σ´▽｀）σﾄｯﾁﾒﾄｯﾁﾒｰ	独立語*
ふぁーすと	ヽゝﾟ ‐ﾟν	独立語*
ふぁーすと	ヽゝﾟ ‐ﾟνｴｳﾞｧ起動	独立語*
ふぁーすと	ヽゝﾟ ‐ﾟνATﾌｨｰﾙﾄﾞ全開	独立語*
ふぁーすと	ヽゝﾟ ‐ﾟνｶﾜﾘﾊｲﾙﾓﾉ･･･	独立語*
ふぁーすと	ヽゝﾟ ‐ﾟνｼﾝｸﾛ率120%	独立語*
ふぁーすと	ヽゝﾟ ‐ﾟνｼﾝｼﾞｸﾝ･･･	独立語*
ふぁーすと	ヽゝﾟ ‐ﾟνﾀﾞﾒﾅﾉﾈ･･･	独立語*
ふぁーすと	ヽゝﾟ ‐ﾟνﾆｹﾞﾁｬﾀﾞﾒ･･･	独立語*
ふぁーすと	|ﾟ‐ﾟνﾉ ｨｮｩ	独立語*
ふぁーすと	ｃ⌒っヽゝﾟ ‐ﾟνφ	独立語*
ふぁーすと	ｷﾀ・・・・ヽゝﾟ ‐ﾟν・・・・!!!!	独立語*
ふぁーすと	ヽゝﾟ ‐ﾟν････!!	独立語*
ふぁいぁー	ファイアー(　ﾟДﾟ)つヽ　-=二))	独立語*
ふぁいと	ﾌｧｲﾄｰｰ!( ﾟﾛﾟ)乂(ﾟﾛﾟ )ｲｯﾊﾟｰｰﾂ!!	独立語*
ふぁいと	(,,ﾟДﾟ) ｶﾞﾝｶﾞﾚ!	独立語*
ふぁいと	ﾌﾚｰヾ(ﾟｰﾟゞ)( 尸ｰﾟ)尸_ﾌﾚｰ	独立語*
ふぁいと	ﾌｧｲﾄｫ*:.｡..｡.:*･ﾟ（n‘∀‘)ηﾟ･*:.｡..｡.:*!!!☆	独立語*
ふぁいやー	ファイアー(　ﾟДﾟ)つヽ　-=二))	独立語*
ふぁいやー	(:::.｀∀´)===m==<|::::::	独立語*
ふぃーばー	 ヽ(`Д´)ﾉ ﾃﾞｨｽｺ !	独立語*
ふぅ	( ´ー`)ﾌｩｰ．．．	独立語*
ふぉ	（ ｀_ゝ´）フォオオオオオオオオオ！	独立語*
ふぉーく	Ψ(｀∀´)Ψｹｹｹ	独立語*
ふぉらよ	( ﾟДﾟ)ﾉﾌｫﾗｧﾖ!! ---===≡≡≡ω ｼｭｯ!	独立語*
ふぉらよ	(# ﾟДﾟ)ﾉﾌｫﾙｧﾖ!!	独立語*
ふぉるぁよ	(# ﾟДﾟ)ﾉﾌｫﾙｧﾖ!!	独立語*
ふぉろー	□⊂('ー' ) ﾄﾞｼﾀﾉ...? ﾅｶﾅｲﾃﾞ...	独立語*
ふっ	(((￣(￣(￣(￣ー￣)￣)￣)￣)))ﾌｯ	独立語*
ふっ	(＾ﾌ＾~')''' ' '	独立語*
ふっかつ	ﾌｯｶﾂﾀﾞｰ!!(ﾟ∀ﾟ　)三　三(　ﾟ∀ﾟ)ﾌｯｶﾂﾀﾞｰ!!	独立語*
ふっき	||ヽ(*ﾟ▽ﾟ*)ﾉﾐ|Ю ﾀﾀﾞｲﾏｧ♪	独立語*
ふっき	( ´ ▽ ` )ﾉ ﾀﾀﾞｲﾏｧ 	独立語*
ふっき	ε＝(ﾉ‥)ﾉ ただいまっす｡ 	独立語*
ふっき	ε＝(ﾉﾟｰﾟ)ﾉﾀﾀﾞｲﾏ 	独立語*
ふっさーる	ミ,,ﾟ∞ﾟ彡	独立語*
ふっとばす	(ｏ￣∇￣)＝◯)`ν゜)･；'	独立語*
ふー	( ´ー`)ﾌｩｰ．．．	独立語*
ふーみん	(・∀・)ｽｰｽｷｽｰｽｷｽｰ	独立語*
ふーん	ﾌ━━━(　´_ゝ`)━━━ﾝ!!	独立語*
ふーん	(　´∀｀)・ω・) ﾟДﾟ)・∀・)￣ー￣)´_ゝ`)	独立語*
ふーん	(　´∀｀)・ω・) ﾟДﾟ)・∀・)￣ー￣)´_ゝ`)ﾏﾀｰﾘ	独立語*
ふーん	(　´∀｀)・ω・) ﾟДﾟ)・∀・)￣ー￣)´_ゝ`)ﾌｰﾝ	独立語*
ふーん	ﾊﾅｸｿ(σ-￣)ﾎｼﾞﾎｼﾞ	独立語*
ふーん	▼・ェ・▼	独立語*
ふーん	(´-`).｡ｏO(・・・・・・・・・)	独立語*
ふーん	(´-ω-`)	独立語*
ふーん	(　´,_ゝ｀)	独立語*
ふーん	(　´,_ゝ｀)ｱｯｿﾞ	独立語*
ふーん	(　´,_ゝ｀)ﾅﾆｶ?	独立語*
ふーん	(　´,_ゝ｀)ﾊｲﾊｲ	独立語*
ふーん	(　´,_ゝ｀)ﾌﾟｯ	独立語*
ふーん	(　´_ゝ｀)ﾌｰﾝ	独立語*
ふーん	(　´_ゝ｀)	独立語*
ふーん	(´ι _` 　) あっそ	独立語*
ふーん	(　´,_ゝ`)ｲ ﾋ	独立語*
ふーん	⊂(´<_｀⊂⌒｀つ≡≡≡≡≡≡≡	独立語*
ふーん	(　´_つ｀)ﾎﾙｰｽ	独立語*
ふーん	( ´_ゝ`)ﾉ ---===≡≡≡ 卍 ｼｭｯ!	独立語*
ふーん	( ´_ゝ`)ﾉﾌｫﾗｧﾖ!!---===≡≡≡ω ｼｭｯ!	独立語*
ふーん	(　｀_ゝ´)ﾑｯ	独立語*
ふーん	（　´_ゝ`）´_ゝ`）´_ゝ`）ﾌﾝﾌﾝﾌｰﾝ	独立語*
ふーん	(　´∀｀)・ω・) ﾟДﾟ)・∀・)￣ー￣)´_ゝ`)ﾎﾟｶｰﾝ	独立語*
ふーん	( 　ﾟ,_ゝﾟ)ﾊﾞｶｼﾞｬﾈｰﾉ	独立語*
ふーん	( ´_ゝ`)∂゛ﾁｮｯﾄｺｲﾔ	独立語*
ふーん	(　´ゝ`)　無	独立語*
ふーん	( ・_ゝ・)ﾂﾏﾝﾈ	独立語*
ふーん	ﾍｰ(´ν_.｀　)ｿｳﾅﾝﾀﾞ	独立語*
ふーん	(´ι _` 　)	独立語*
ふーん	ヽ(　´,_ゝ｀)ﾉ 	独立語*
ふーん	ヽ(　´_ゝ｀)ﾉ 	独立語*
ふーん	ヽ(#´,_ゝ｀)ﾉ 	独立語*
ふーん	ヽ(#´_ゝ｀)ﾉ 	独立語*
ふーん	ヽ(；´,_ゝ｀)ﾉ 	独立語*
ふーん	ヽ(；´_ゝ｀)ﾉ 	独立語*
ふーん	ヽゝ´,_ゝ｀ν 	独立語*
ふーん	ヽゝ´_ゝ｀ν 	独立語*
ふーん	(　゜,_ゝ゜)	独立語*
ふーん	(　゜_ゝ゜)	独立語*
ふーん	(　´,_ゝ｀) 	独立語*
ふーん	(　´,_ゝ｀)ゝ”	独立語*
ふーん	(　´,_ゝ｀)∩	独立語*
ふーん	(　´,_ゝ｀)つ	独立語*
ふーん	(　´,_ゝ｀)ﾉ 	独立語*
ふーん	(　´,_ゝ｀)σ	独立語*
ふーん	(　´_ゝ｀) 	独立語*
ふーん	(　´_ゝ｀)ゝ”	独立語*
ふーん	(　´_ゝ｀)∩	独立語*
ふーん	(　´_ゝ｀)つ	独立語*
ふーん	(　´_ゝ｀)ﾉ 	独立語*
ふーん	(　´_ゝ｀)σ	独立語*
ふーん	(　T,_ゝT)	独立語*
ふーん	(　T_ゝT)	独立語*
ふーん	(#´,_ゝ｀)	独立語*
ふーん	(#´_ゝ｀)	独立語*
ふーん	(；´,_ゝ｀)	独立語*
ふーん	(；´,_ゝ｀)ゝ”	独立語*
ふーん	(；´_ゝ｀)	独立語*
ふーん	(；´_ゝ｀)ゝ”	独立語*
ふーん	(||´,_ゝ｀)	独立語*
ふーん	(||´_ゝ｀)	独立語*
ふーん	(σ´,_ゝ｀)σ	独立語*
ふーん	(σ´_ゝ｀)σ	独立語*
ふーん	| ´,_ゝ｀)	独立語*
ふーん	| ´,_ゝ｀)ゝ”	独立語*
ふーん	| ´,_ゝ｀)ﾉ 	独立語*
ふーん	| ´_ゝ｀)	独立語*
ふーん	| ´_ゝ｀)ゝ”	独立語*
ふーん	| ´_ゝ｀)ﾉ 	独立語*
ふーん	ｃ⌒っ ´,_ゝ｀)っφ	独立語*
ふーん	ｃ⌒っ ´_ゝ｀)っφ	独立語*
ふーん	━━━━(　´,_ゝ｀)━━━━!!	独立語*
ふーん	━━━━(　´_ゝ｀)━━━━!!	独立語*
ふーん	━━━━(　T,_ゝT)━━━━!!	独立語*
ふーん	━━━━(　T_ゝT)━━━━!!	独立語*
ふーん	━━━━(#´,_ゝ｀)━━━━!!	独立語*
ふーん	━━━━(#´_ゝ｀)━━━━!!	独立語*
ふーん	━━━━(；´,_ゝ｀)━━━━!!	独立語*
ふーん	━━━━(；´_ゝ｀)━━━━!!	独立語*
ふーん	━━━━(lll´,_ゝ｀)━━━━!!	独立語*
ふーん	━━━━(lll´_ゝ｀)━━━━!!	独立語*
ふーん	━━━━ヽ(　´,_ゝ｀)ﾉ━━━━!!	独立語*
ふーん	━━━━ヽ(　´_ゝ｀)ﾉ━━━━!!	独立語*
ふーん	  (´σ ｀) ﾎｼﾞﾎｼﾞ 	独立語*
ふーん	"（ ´ﾟ,_」ﾟ）ﾋｯｼﾀﾞﾅ"	独立語*
ふーん	" °･:,｡★＼( ´_ゝ`)♪ありがとう♪(´ι _`  )/★,｡･:･° "	独立語*
ふーん	(⊃∀⊂)ｲﾅｲｲﾅｲ･･･⊂ ´_ゝ｀⊃ﾌｰﾝ 	独立語*
ふーん	( ´_ゝ`)/~~	独立語*
ふーん	"( 　ﾟ,_ゝﾟ)ﾊﾞｶｼﾞｬﾈｰﾉ"	独立語*
ふーん	"(((( ´,,_ゝ｀)))) ﾌﾟﾌﾟｯ ﾌﾟﾙﾌﾟﾙｯ"	独立語*
ふーん	（ ｀_ゝ´）フォオオオオオオオオオ！	独立語*
ふーん	（　´_ゝ`）（´<_｀ 　） 流石だよな俺ら。	独立語*
ふーん	（´<_｀ 　） 流石だよ	独立語*
ふーん	（ﾟ<_､ﾟ ξ	独立語*
ふーん	OK!省ｴﾈっと( '_!`) ('!_`) 流石だよな俺ら。	独立語*
ふいんき	ﾟ･*:.｡. .｡.:*･゜	独立語*
ふががー	( )`‥´( )	独立語*
ふきでもの	(:.;ﾟ;Д;ﾟ;.:)ｸﾚ､ｱﾗｼﾙ!!	独立語*
ふきでもの	(:.;ﾟ;Д;ﾟ;.:)ﾊｧﾊｧ	独立語*
ふきでもの	(:;´.(Θ).`;:)	独立語*
ふくろ	( ･∀･)ﾉﾌｫﾗｧﾖ!!---===≡≡≡ω ｼｭｯ!	独立語*
ふくろ	( ﾟДﾟ)ﾉﾌｫﾗｧﾖ!! ---===≡≡≡ω ｼｭｯ!	独立語*
ふくろ	( ﾟДﾟ)ノω ﾁｿｺｸﾗｴｯ!	独立語*
ふくろ	( ￣ー￣)ﾉﾌｫﾗｧﾖ!!---===≡≡≡ω ｼｭｯ!	独立語*
ふくろ	( ´_ゝ`)ﾉﾌｫﾗｧﾖ!!---===≡≡≡ω ｼｭｯ!	独立語*
ふくろ	(=ﾟωﾟ)ﾉ ---===≡≡≡ ω ｼｭｯ!	独立語*
ふくろ	 -=≡ω＼(ﾟ∀ﾟ )ﾋﾟﾀｧ!	独立語*
ふくろ	 -=≡ω＼(ﾟДﾟ )ﾋﾟﾀｧ!	独立語*
ふくろ	 -=≡ω＼(￣ー￣ )ﾋﾟﾀｧ!	独立語*
ふくろ	 -=≡ω＼(`･ω･´)ﾋﾟﾀｧ!	独立語*
ふくろ	ω_(ﾟ∀ﾟ )≡　ﾓﾋｮﾋｮﾋｮﾋｮ	独立語*
ふくろ	 ヽ(A`*)ﾉ≡　ｺﾗｧｧｧ!! ｶｴｾﾖー!!!!	独立語*
ふくろ	ω	独立語*
ふくろ	ω_(ﾟ∀ﾟ )≡　ﾓﾋｮﾋｮﾋｮﾋｮ ヽ(A`*)ﾉ≡　ｺﾗｧｧｧ!! ｶｴｾﾖー!!!!	独立語*
ふさ	ミ,,ﾟ∞ﾟ彡	独立語*
ふさ	ミﾟДﾟ,,彡	独立語*
ふさ	ミﾟДﾟ,,彡ふさふさだぞｺﾞﾙｧ!	独立語*
ふさ	ミ,,ﾟДﾟ彡	独立語*
ふさ	ミ,,ﾟДﾟ彡ふさふさだぞｺﾞﾙｧ!	独立語*
ふさ	(,,ﾟДﾟ) ｶﾞﾝｶﾞﾚ!	独立語*
ふさぎこ	ミ,,ﾟ∞ﾟ彡	独立語*
ふさぎこ	ミﾟДﾟ,,彡	独立語*
ふさぎこ	ミﾟДﾟ,,彡ふさふさだぞｺﾞﾙｧ!	独立語*
ふさぎこ	ミ,,ﾟДﾟ彡	独立語*
ふさぎこ	ミ,,ﾟДﾟ彡ふさふさだぞｺﾞﾙｧ!	独立語*
ふさぎこ	ΣミﾟДﾟ,,彡 	独立語*
ふさぎこ	ΣΣミﾟДﾟ,,彡 	独立語*
ふさぎこ	ヽミ,ﾟДﾟ,彡ﾉ 	独立語*
ふさぎこ	━━━━ミ,TДT,彡━━━━!!	独立語*
ふさぎこ	ヽゝ,,ﾟДﾟν 	独立語*
ふさぎこ	ヽミﾟДﾟ#彡ﾉ 	独立語*
ふさぎこ	ヽミﾟДﾟ,,彡ﾉ 	独立語*
ふさぎこ	ヽミﾟДﾟ；彡ﾉ 	独立語*
ふさぎこ	ヽミ#ﾟДﾟ彡ﾉ 	独立語*
ふさぎこ	ヽミ,,ﾟДﾟ彡ﾉ 	独立語*
ふさぎこ	ヽミ；ﾟДﾟ彡ﾉ 	独立語*
ふさぎこ	|,,ﾟДﾟ彡 	独立語*
ふさぎこ	|,,ﾟДﾟ彡 ゝ”	独立語*
ふさぎこ	|,,ﾟДﾟ彡 ﾉ 	独立語*
ふさぎこ	ｃ⌒っ ミ,,ﾟДﾟ彡っφ	独立語*
ふさぎこ	ミﾟεﾟ,,彡 	独立語*
ふさぎこ	ミﾟДﾟ#彡 	独立語*
ふさぎこ	ミﾟДﾟ,,彡 	独立語*
ふさぎこ	ミ゜Д゜,,彡 	独立語*
ふさぎこ	ミﾟДﾟ；彡 	独立語*
ふさぎこ	ミﾟДﾟlll彡 	独立語*
ふさぎこ	ミ#ﾟДﾟ彡	独立語*
ふさぎこ	ミ,ﾟДﾟ,彡	独立語*
ふさぎこ	ミ,ﾟДﾟ,彡 	独立語*
ふさぎこ	ミ,ﾟДﾟ,彡つ	独立語*
ふさぎこ	ミ,ﾟДﾟ,彡ゝ”	独立語*
ふさぎこ	ミ,,ﾟДﾟ彡∩	独立語*
ふさぎこ	ミ,,ﾟДﾟ彡ﾉ 	独立語*
ふさぎこ	ミ,,ﾟДﾟ彡σ	独立語*
ふさぎこ	ミ,TДT,彡	独立語*
ふさぎこ	ミ；ﾟДﾟ彡	独立語*
ふさぎこ	ミ；ﾟДﾟ彡ゝ”	独立語*
ふさぎこ	ミ||ﾟДﾟ彡	独立語*
ふさぎこ	ミσﾟДﾟ彡σ	独立語*
ふさぎこ	ΣミﾟДﾟ；彡 	独立語*
ふさぎこ	━━━━ミﾟДﾟ#彡━━━━!! 	独立語*
ふさぎこ	━━━━ミﾟДﾟ,,彡━━━━!!	独立語*
ふさぎこ	━━━━ミﾟДﾟ；彡━━━━!! 	独立語*
ふさぎこ	━━━━ミﾟДﾟlll彡━━━━!! 	独立語*
ふさぎこ	━━━━ΣミﾟДﾟ,,彡━━━━!!	独立語*
ふさぎこ	━━━━ヽミﾟДﾟ,,彡ﾉ━━━━!!	独立語*
ふしぎ	ω(ﾟωﾟ)ω ｶﾊﾟｰ	独立語*
ふしぎ	.｡.:*･ﾟﾟ･(´ｰ｀).｡*･ﾟﾟ･*:.｡. 	独立語*
ふじい	ホッ!ホッ!(o｀Θ´)o	独立語*
ふじもと	ヽ(｀∀´  ∴>	独立語*
ふじもと	ヽ(｀∀´#∴>ﾉ	独立語*
ふじもと	ヽ(｀∀´；∴>ﾉ	独立語*
ふじもと	ヽ<∴  ｀∀´)ﾉ	独立語*
ふじもと	ヽ<∴#｀∀´)ﾉ	独立語*
ふじもと	ヽ<∴；｀∀´)ﾉ	独立語*
